time;u;y;z1;z2
7.66;7;5.0691854060381;1;1
7.67;7;5.06145237844734;1;1
7.68;7;5.10881718207242;1;1
7.69;7;5.07434075810574;1;1
7.7;7;5.05951912164536;1;1
7.71;7;5.1110726494869;1;1
7.72;7;5.07434075810574;1;1
7.73;7;5.05823028379862;1;1
7.74;7;5.10913939169985;1;1
7.75;7;5.07852948186139;1;1
7.76;7;5.0579080743396;1;1
7.77;7;5.10205078014324;1;1
7.78;7;5.08142936764383;1;1
7.79;7;5.05436377036044;1;1
7.8;7;5.09947310334176;1;1
7.81;7;5.08529588215468;1;1
7.82;7;5.0521083042588;1;1
7.83;7;5.09818426496665;1;1
7.84;7;5.08561809170418;1;1
7.85;7;5.05275272313968;1;1
7.86;7;5.09399554036551;1;1
7.87;7;5.08658472035908;1;1
7.88;7;5.05371935146895;1;1
7.89;7;5.08948460638135;1;1
7.9;7;5.08948460638135;1;1
7.91;7;5.05404156091416;1;1
7.92;7;5.08400704396734;1;1
7.93;7;5.09302891163702;1;1
7.94;7;5.05661923651412;1;1
7.95;7;5.08336262488007;1;1
7.96;7;5.09592879785131;1;1
7.97;7;5.08014052950764;1;1
7.98;7;5.05500818925618;1;1
7.99;7;5.09625100743602;1;1
8;7;5.05855249325871;1;1
8.01;7;5.08304041533803;1;1
8.02;7;5.09463995952317;1;1
8.03;7;5.06209679738984;1;1
8.04;7;5.08304041533803;1;1
8.05;7;5.09496216910361;1;1
8.06;7;5.06306342581157;1;1
8.07;7;5.07305192006328;1;1
8.08;7;5.09496216910361;1;1
8.09;7;5.06145237844734;1;1
8.1;7;5.0691854060381;1;1
8.11;7;5.09496216910361;1;1
8.12;7;5.06306342581157;1;1
8.13;7;5.0691854060381;1;1
8.14;7;5.09496216910361;1;1
8.15;7;5.06757435857283;1;1
8.16;7;5.0807849485736;1;1
8.17;7;5.09496216910361;1;1
8.18;7;5.06886319654291;1;1
8.19;7;5.0601635405751;1;1
8.2;7;5.09915089374638;1;1
8.21;7;5.07079645352996;1;1
8.22;7;5.06048575004157;1;1
8.23;7;5.09882868415207;1;1
8.24;7;5.07111866303153;1;1
8.25;7;5.05629702706041;1;1
8.26;7;5.09496216910361;1;1
8.27;7;5.07724064376355;1;1
8.28;7;5.05500818925618;1;1
8.29;7;5.09141786377753;1;1
8.3;7;5.07917390091669;1;1
8.31;7;5.05243051369871;1;1
8.32;7;5.08690692991285;1;1
8.33;7;5.08336262488007;1;1
8.34;7;5.05178609481996;1;1
8.35;7;5.08529588215468;1;1
8.36;7;5.08368483442317;1;1
8.37;7;5.05114167594546;1;1
8.38;7;5.08207378671831;1;1
8.39;7;5.08400704396734;1;1
8.4;7;5.0530749325817;1;1
8.41;7;5.07949611044594;1;1
8.42;7;5.08819576813857;1;1
8.43;7;5.05339714202479;1;1
8.44;7;5.07627401520136;1;1
8.45;7;5.11429474588417;1;1
8.46;7;5.05178609481996;1;1
8.47;7;5.07595180568276;1;1
8.48;7;5.10881718207242;1;1
8.49;7;5.0530749325817;1;1
8.5;7;5.07498517713335;1;1
8.51;7;5.09270670206298;1;1
8.52;7;5.04985283820921;1;1
8.53;7;5.07627401520136;1;1
8.54;7;5.09045123507464;1;1
8.55;7;5.05243051369871;1;1
8.56;7;5.07272971055533;1;1
8.57;7;5.09302891163702;1;1
8.58;7;5.05371935146895;1;1
8.59;7;5.04115318393367;1;1
8.6;7;5.09882868415207;1;1
8.61;7;5.05017504764168;1;1
8.62;7;5.06499668268373;1;1
8.63;7;5.09625100743602;1;1
8.64;7;5.06080795950909;1;1
8.65;7;5.06467447320237;1;1
8.66;7;5.10172857053932;1;1
8.67;7;5.05758586488163;1;1
8.68;7;5.06209679738984;1;1
8.69;7;5.10011752253572;1;1
8.7;7;5.06241900686269;1;1
8.71;7;5.05855249325871;1;1
8.72;7;5.09979531293821;1;1
8.73;7;5.06499668268373;1;1
8.74;7;5.05243051369871;1;1
8.75;7;5.10076194173396;1;1
8.76;7;5.06757435857283;1;1
8.77;7;5.05146388538218;1;1
8.78;7;5.10076194173396;1;1
8.79;7;5.06757435857283;1;1
8.8;7;5.05049725707521;1;1
8.81;7;5.09947310334176;1;1
8.82;7;5.07176308203786;1;1
8.83;7;5.05146388538218;1;1
8.84;7;5.09625100743602;1;1
8.85;7;5.07595180568276;1;1
8.86;7;5.04791958163668;1;1
8.87;7;5.09496216910361;1;1
8.88;7;5.07788506281034;1;1
8.89;7;5.04759737221163;1;1
8.9;7;5.09302891163702;1;1
8.91;7;5.08046273904009;1;1
8.92;7;5.05694144596889;1;1
8.93;7;5.09109565420883;1;1
8.94;7;5.08304041533803;1;1
8.95;7;5.04888620991817;1;1
8.96;7;5.08722913946768;1;1
8.97;7;5.08529588215468;1;1
8.98;7;5.04920841934745;1;1
8.99;7;5.08304041533803;1;1
9;7;5.09270670206298;1;1
9.01;7;5.05146388538218;1;1
9.02;7;5.08304041533803;1;1
9.03;7;5.09496216910361;1;1
9.04;7;5.05436377036044;1;1
9.05;7;5.08110715810818;1;1
9.06;7;5.09689542660862;1;1
9.07;7;5.05533039870564;1;1
9.08;7;5.07820727233533;1;1
9.09;7;5.0907734446412;1;1
9.1;7;5.05629702706041;1;1
9.11;7;5.07401854859352;1;1
9.12;7;5.08432925351258;1;1
9.13;7;5.05887470271986;1;1
9.14;7;5.06821877755575;1;1
9.15;7;5.08432925351258;1;1
9.16;7;5.05629702706041;1;1
9.17;7;5.06628552061977;1;1
9.18;7;5.09109565420883;1;1
9.19;7;5.05597481760775;1;1
9.2;7;5.06564110164962;1;1
9.21;7;4.99701050561911;1;1
9.22;7;5.05855249325871;1;1
9.23;7;5.06306342581157;1;1
9.24;7;5.09367333078828;1;1
9.25;7;5.06403005424286;1;1
9.26;7;5.06177458791806;1;1
9.27;7;5.09367333078828;1;1
9.28;7;5.06403005424286;1;1
9.29;7;5.05629702706041;1;1
9.3;7;5.09302891163702;1;1
9.31;7;5.06531889216614;1;1
9.32;7;5.05371935146895;1;1
9.33;7;5.09463995952317;1;1
9.34;7;5.06725214908297;1;1
9.35;7;5.05404156091416;1;1
9.36;7;5.09238449249002;1;1
9.37;7;5.07369633908238;1;1
9.38;7;5.05629702706041;1;1
9.39;7;5.09045123507464;1;1
9.4;7;5.09367333078828;1;1
9.41;7;5.0521083042588;1;1
9.42;7;5.08851797769766;1;1
9.43;7;5.08529588215468;1;1
9.44;7;5.05275272313968;1;1
9.45;7;5.08626251080638;1;1
9.46;7;5.07466296761901;1;1
9.47;7;5.05146388538218;1;1
9.48;7;5.08271820579706;1;1
9.49;7;5.08497367260625;1;1
9.5;7;5.05468597980778;1;1
9.51;7;5.07885169138851;1;1
9.52;7;5.08529588215468;1;1
9.53;7;5.04469748743403;1;1
9.54;7;5.07530738664876;1;1
9.55;7;5.09141786377753;1;1
9.56;7;5.0530749325817;1;1
9.57;7;5.07595180568276;1;1
9.58;7;5.09496216910361;1;1
9.59;7;5.05114167594546;1;1
9.6;7;5.07724064376355;1;1
9.61;7;5.09399554036551;1;1
9.62;7;5.0530749325817;1;1
9.63;7;5.07917390091669;1;1
9.64;7;5.09399554036551;1;1
9.65;7;5.05629702706041;1;1
9.66;7;5.07369633908238;1;1
9.67;7;5.0975398457855;1;1
9.68;7;5.05468597980778;1;1
9.69;7;5.07144087253416;1;1
9.7;7;5.10043973213431;1;1
9.71;7;5.04856400048994;1;1
9.72;7;5.06789656806376;1;1
9.73;7;5.10205078014324;1;1
9.74;7;5.05726365542473;1;1
9.75;7;5.06564110164962;1;1
9.76;7;5.10301740896142;1;1
9.77;7;5.06306342581157;1;1
9.78;7;5.06241900686269;1;1
9.79;7;5.10076194173396;1;1
9.8;7;5.06531889216614;1;1
9.81;7;5.05468597980778;1;1
9.82;7;5.10237298974823;1;1
9.83;7;5.06821877755575;1;1
9.84;7;5.05178609481996;1;1
9.85;7;5.10205078014324;1;1
9.86;7;5.06789656806376;1;1
9.87;7;5.05081946650981;1;1
9.88;7;5.0975398457855;1;1
9.89;7;5.07111866303153;1;1
9.9;7;5.05081946650981;1;1
9.91;7;5.09463995952317;1;1
9.92;7;5.07369633908238;1;1
9.93;7;5.04759737221163;1;1
9.94;7;5.09463995952317;1;1
9.95;7;5.07885169138851;1;1
9.96;7;5.04791958163668;1;1
9.97;7;5.09463995952317;1;1
9.98;7;5.08142936764383;1;1
9.99;7;5.04920841934745;1;1
10;7;5.09335112121211;1;1
