time;u;y;z1;z2
7.66;6;4.24755454116752;1;1
7.67;6;4.21565606157062;1;1
7.68;6;4.26173164623544;1;1
7.69;6;4.21436723430983;1;1
7.7;6;4.23659950670931;1;1
7.71;6;4.23498847232388;1;1
7.72;6;4.23015536931168;1;1
7.73;6;4.24948778265792;1;1
7.74;6;4.21243399344737;1;1
7.75;6;4.26592033672614;1;1
7.76;6;4.21630047520677;1;1
7.77;6;4.24562129971176;1;1
7.78;6;4.22951095559304;1;1
7.79;6;4.24175481690412;1;1
7.8;6;4.23595509295225;1;1
7.81;6;4.21565606157062;1;1
7.82;6;4.25947619757716;1;1
7.83;6;4.21533385475399;1;1
7.84;6;4.25238764495849;1;1
7.85;6;4.22081137076716;1;1
7.86;6;4.24014378244181;1;1
7.87;6;4.23273302422463;1;1
7.88;6;4.22789992131325;1;1
7.89;6;4.25979840452545;1;1
7.9;6;4.21823371613822;1;1
7.91;6;4.25335426574268;1;1
7.92;6;4.21823371613822;1;1
7.93;6;4.25625412814724;1;1
7.94;6;4.22467785282565;1;1
7.95;6;4.23949936866361;1;1
7.96;6;4.25270985188559;1;1
7.97;6;4.22725550760805;1;1
7.98;6;4.24819895499381;1;1
7.99;6;4.21501164793831;1;1
8;6;4.26173164623544;1;1
8.01;6;4.21758930249057;1;1
8.02;6;4.2372439204702;1;1
8.03;6;4.23563288607517;1;1
8.04;6;4.23015536931168;1;1
8.05;6;4.24433247209383;1;1
8.06;6;4.2105007526194;1;1
8.07;6;4.26753137157365;1;1
8.08;6;4.21791150931391;1;1
8.09;6;4.24948778265792;1;1
8.1;6;4.22725550760805;1;1
8.11;6;4.23917716177596;1;1
8.12;6;4.24014378244181;1;1
8.13;6;4.22757771446017;1;1
8.14;6;4.26559812975953;1;1
8.15;6;4.21662268202628;1;1
8.16;6;4.24948778265792;1;1
8.17;6;4.22435564598216;1;1
8.18;6;4.25206543803236;1;1
8.19;6;4.23208861049063;1;1
8.2;6;4.23337743796247;1;1
8.21;6;4.25689854202551;1;1
8.22;6;4.21694488884675;1;1
8.23;6;4.25045440341612;1;1
8.24;6;4.21533385475399;1;1
8.25;6;4.25915399062983;1;1
8.26;6;4.21597826838822;1;1
8.27;6;4.23498847232388;1;1
8.28;6;4.23885495488926;1;1
8.29;6;4.22757771446017;1;1
8.3;6;4.24658792043531;1;1
8.31;6;4.21211178664032;1;1
8.32;6;4.25786516285015;1;1
8.33;6;4.21468944112359;1;1
8.34;6;4.25593192120955;1;1
8.35;6;4.22789992131325;1;1
8.36;6;4.23337743796247;1;1
8.37;6;4.24046598933235;1;1
8.38;6;4.2105007526194;1;1
8.39;6;4.25689854202551;1;1
8.4;6;4.20856751182591;1;1
8.41;6;4.2462657135265;1;1
8.42;6;4.22016695710417;1;1
8.43;6;4.24078819622385;1;1
8.44;6;4.22306681861782;1;1
8.45;6;4.21533385475399;1;1
8.46;6;4.24980998957636;1;1
8.47;6;4.21307840706436;1;1
8.48;6;4.24336585139048;1;1
8.49;6;4.21565606157062;1;1
8.5;6;4.24980998957636;1;1
8.51;6;4.21694488884675;1;1
8.52;6;4.22661109390669;1;1
8.53;6;4.24368805829063;1;1
8.54;6;4.22210019810464;1;1
8.55;6;4.24336585139048;1;1
8.56;6;4.20727868464939;1;1
8.57;6;4.25689854202551;1;1
8.58;6;4.21146737302908;1;1
8.59;6;4.23821054111876;1;1
8.6;6;4.22886654187825;1;1
8.61;6;4.22693330075689;1;1
8.62;6;4.23402185170415;1;1
8.63;6;4.20824530503034;1;1
8.64;6;4.25979840452545;1;1
8.65;6;4.21372282068518;1;1
8.66;6;4.24787674808018;1;1
8.67;6;4.22242240494141;1;1
8.68;6;4.23563288607517;1;1
8.69;6;4.23112198989683;1;1
8.7;6;4.22242240494141;1;1
8.71;6;4.26044281842492;1;1
8.72;6;4.21501164793831;1;1
8.73;6;4.25142102418297;1;1
8.74;6;4.21758930249057;1;1
8.75;6;4.24691012734509;1;1
8.76;6;4.22435564598216;1;1
8.77;6;4.23692171358928;1;1
8.78;6;4.25206543803236;1;1
8.79;6;4.22242240494141;1;1
8.8;6;4.24529909280583;1;1
8.81;6;4.21501164793831;1;1
8.82;6;4.26205385319047;1;1
8.83;6;4.21662268202628;1;1
8.84;6;4.23563288607517;1;1
8.85;6;4.23369964483283;1;1
8.86;6;4.22500005967009;1;1
8.87;6;4.24175481690412;1;1
8.88;6;4.2111451662249;1;1
8.89;6;4.26430930190274;1;1
8.9;6;4.21340061387429;1;1
8.91;6;4.24304364449128;1;1
8.92;6;4.22113357760009;1;1
8.93;6;4.23208861049063;1;1
8.94;6;4.23015536931168;1;1
8.95;6;4.21726709566818;1;1
8.96;6;4.25850957673806;1;1
8.97;6;4.20727868464939;1;1
8.98;6;4.24529909280583;1;1
8.99;6;4.21565606157062;1;1
9;6;4.24562129971176;1;1
9.01;6;4.22500005967009;1;1
9.02;6;4.23208861049063;1;1
9.03;6;4.24916557574045;1;1
9.04;6;4.21468944112359;1;1
9.05;6;4.24465467899687;1;1
9.06;6;4.21243399344737;1;1
9.07;6;4.2607650253761;1;1
9.08;6;4.21404502749702;1;1
9.09;6;4.2362772998303;1;1
9.1;6;4.23402185170415;1;1
9.11;6;4.22596668020917;1;1
9.12;6;4.24787674808018;1;1
9.13;6;4.2188781297897;1;1
9.14;6;4.2649537158292;1;1
9.15;6;4.21694488884675;1;1
9.16;6;4.24562129971176;1;1
9.17;6;4.22983316245188;1;1
9.18;6;4.23563288607517;1;1
9.19;6;4.23982157555223;1;1
9.2;6;4.21791150931391;1;1
9.21;6;4.26237606014648;1;1
9.22;6;4.21726709566818;1;1
9.23;6;4.25399867960362;1;1
9.24;6;4.22403343913964;1;1
9.25;6;4.25077661033744;1;1
9.26;6;4.23241081735715;1;1
9.27;6;4.23369964483283;1;1
9.28;6;4.25625412814724;1;1
9.29;6;4.22306681861782;1;1
9.3;6;4.24948778265792;1;1
9.31;6;4.22177799126883;1;1
9.32;6;4.25335426574268;1;1
9.33;6;4.22048916393519;1;1
9.34;6;4.23434405857643;1;1
9.35;6;4.25270985188559;1;1
9.36;6;4.22113357760009;1;1
9.37;6;4.24787674808018;1;1
9.38;6;4.21275620025539;1;1
9.39;6;4.25979840452545;1;1
9.4;6;4.21565606157062;1;1
9.41;6;4.24207702379947;1;1
9.42;6;4.23144419676047;1;1
9.43;6;4.23305523109307;1;1
9.44;6;4.23821054111876;1;1
9.45;6;4.21243399344737;1;1
9.46;6;4.26334268102027;1;1
9.47;6;4.21855592296348;1;1
9.48;6;4.24916557574045;1;1
9.49;6;4.22500005967009;1;1
9.5;6;4.2372439204702;1;1
9.51;6;4.23402185170415;1;1
9.52;6;4.22403343913964;1;1
9.53;6;4.26269826710344;1;1
9.54;6;4.21372282068518;1;1
9.55;6;4.24980998957636;1;1
9.56;6;4.21758930249057;1;1
9.57;6;4.24980998957636;1;1
9.58;6;4.22596668020917;1;1
9.59;6;4.23692171358928;1;1
9.6;6;4.25174323110718;1;1
9.61;6;4.21758930249057;1;1
9.62;6;4.24401026519175;1;1
9.63;6;4.21533385475399;1;1
9.64;6;4.25947619757716;1;1
9.65;6;4.21823371613822;1;1
9.66;6;4.2362772998303;1;1
9.67;6;4.23466626544968;1;1
9.68;6;4.22564447336185;1;1
9.69;6;4.24465467899687;1;1
9.7;6;4.21372282068518;1;1
9.71;6;4.26720916460222;1;1
9.72;6;4.21952254344502;1;1
9.73;6;4.24819895499381;1;1
9.74;6;4.22951095559304;1;1
9.75;6;4.24046598933235;1;1
9.76;6;4.23982157555223;1;1
9.77;6;4.22306681861782;1;1
9.78;6;4.26302047406137;1;1
9.79;6;4.21501164793831;1;1
9.8;6;4.25109881725972;1;1
9.81;6;4.22500005967009;1;1
9.82;6;4.25013219649575;1;1
9.83;6;4.23337743796247;1;1
9.84;6;4.23273302422463;1;1
9.85;6;4.25560971427282;1;1
9.86;6;4.21468944112359;1;1
9.87;6;4.25077661033744;1;1
9.88;6;4.21855592296348;1;1
9.89;6;4.25689854202551;1;1
9.9;6;4.21630047520677;1;1
9.91;6;4.23692171358928;1;1
9.92;6;4.24078819622385;1;1
9.93;6;4.22467785282565;1;1
9.94;6;4.24723233425582;1;1
9.95;6;4.21178957983422;1;1
9.96;6;4.25979840452545;1;1
9.97;6;4.21436723430983;1;1
9.98;6;4.23917716177596;1;1
9.99;6;4.22918874873517;1;1
10;6;4.23176640362507;1;1
